condition gender age occupation.1 occupation.2 occupation.3 occupation.4 occupation.5 occupation.6 economic.hardship marital.status.1 marital.status.2 marital.status.3 marital.status.4 white education.1 education.2 education.3 education.4            
1 0 28.50958824 1 0 0 0 0 0 3.329999924 0 0 0 0 1 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
1 0 43.13424683 0 1 0 0 0 0 4.329999924 0 0 0 0 1 0 0 1 0 5 5 5 5 5 5 1 1 2 2 2 1
1 0 24.50411034 0 0 0 1 0 0 2.670000076 0 0 0 1 1 0 1 0 0 2 3 2 3 1 2 1 1 1 1 1 1
1 1 29.66849327 0 0 0 0 0 1 4.329999924 0 0 0 1 1 0 1 0 0 4 3 3 4 4 3 5 5 5 3 4 5
1 1 46.64931488 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 3 3 2 3 3 3
1 0 38.06575394 1 0 0 0 0 0 2.670000076 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 2 2 2 2 1 4
0 1 53.5123291 1 0 0 0 0 0 2.670000076 0 0 0 0 1 1 0 0 0 4 4 5 5 5 5 2 2 3 2 3 2
1 1 23.77260208 1 0 0 0 0 0 3.670000076 0 0 0 1 1 0 0 1 0 5 5 5 5 5 5 1 3 1 1 2 2
0 0 58.21096039 1 0 0 0 0 0 5 0 0 0 0 1 0 0 0 0 5 4 5 5 5 4 4 3 5 4 4 3
0 1 32.86027527 1 0 0 0 0 0 3 0 0 0 0 1 1 0 0 0 3 4 5 4 5 4 1 1 1 2 1 3
1 0 39.09315109 0 0 0 1 0 0 4.329999924 0 1 0 0 1 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 3
1 1 43.71232986 1 0 0 0 0 0 4 0 1 0 0 1 1 0 0 0 5 5 5 5 5 5 2 3 3 3 3 3
1 1 50.10958862 0 0 1 0 0 0 1.330000043 0 0 0 0 1 1 0 0 0 5 5 5 5 5 5 1 1 1 1 1 1
0 0 26.41643906 0 0 0 0 0 1 2.670000076 0 0 0 1 1 0 1 0 0 5 3 4 4 5 5 3 2 3 2 2 3
1 1 46.73972702 0 1 0 0 0 0 3 0 0 0 1 1 0 1 0 0 4 2 3 3 3 4 4 2 2 4 4 3
0 1 46.84383392 0 0 1 0 0 0 3.670000076 0 1 0 0 1 0 1 0 0 5 5 5 4 5 5 1 1 1 1 1 1
1 0 48.21369934 1 0 0 0 0 0 3.329999924 0 0 0 0 0 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
1 1 39.95890427 0 1 0 0 0 0 5 0 1 0 0 1 0 1 0 0 5 5 5 4 5 5 5 3 4 4 5 5
1 0 59.70137024 0 0 0 1 0 0 3.670000076 0 0 0 0 1 1 0 0 0 4 5 5 3 4 4 1 3 2 2 2 2
0 1 31.67397308 0 1 0 0 0 0 3.329999924 0 0 0 1 1 0 1 0 0 3 3 4 3 2 2 3 4 2 2 3 2
1 0 29.6849308 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 1 1 1 1 1 1
1 0 30.33972549 0 0 0 1 0 0 3.670000076 0 1 0 0 1 0 1 0 0 5 5 4 5 4 5 1 1 1 1 1 1
1 0 39.76986313 0 0 0 0 1 0 3 0 0 0 0 0 0 0 1 0 4 4 4 5 4 3 1 1 1 1 1 1
1 1 38.20000076 0 0 0 0 0 1 4 0 0 0 0 1 0 0 1 0 5 5 5 5 5 5 3 2 4 3 4 3
1 0 40.66849136 1 0 0 0 0 0 2.329999924 0 1 0 0 1 0 0 0 1 5 5 5 5 5 5 1 1 1 1 1 2
1 0 26 1 0 0 0 0 0 2 0 0 0 1 1 1 0 0 0 5 5 5 4 5 5 1 1 1 1 1 1
1 1 34.77260208 1 0 0 0 0 0 2.670000076 0 0 0 1 1 0 0 1 0 4 5 5 5 5 5 3 1 1 3 2 2
1 0 56.29862976 0 0 0 0 0 0 2.670000076 0 0 0 0 1 1 0 0 0 3 3 3 4 3 4 3 3 3 3 2 2
0 1 31.30958939 1 0 0 0 0 0 2.670000076 0 0 0 0 1 0 1 0 0 4 4 5 5 4 4 2 3 2 1 1 1
0 1 26.74520493 0 0 0 0 1 0 2.670000076 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 4 4 2 4 2 3
0 0 22.96164322 0 0 0 1 0 0 3.670000076 0 0 0 1 1 1 0 0 0 5 5 4 4 5 4 2 1 2 2 2 3
1 0 45.16986465 0 0 0 0 0 1 3.329999924 0 0 0 1 1 0 0 1 0 5 5 5 5 5 4 1 2 2 1 3 1
1 1 44.99726105 0 0 0 0 0 1 2.670000076 0 0 0 0 1 0 0 0 1 4 5 5 5 4 5 2 3 2 2 2 1
1 0 36.44931412 0 0 0 0 0 0 3.329999924 0 0 0 1 1 0 0 0 1 3 3 3 4 3 3 5 4 4 4 5 4
0 1 52.73698807 0 1 0 0 0 0 2.670000076 0 0 1 0 1 0 1 0 0 1 1 1 1 2 1 5 5 5 5 4 5
1 0 25.15068436 0 0 0 0 0 0 2.670000076 0 0 0 1 1 0 0 0 0 1 1 1 1 2 1 5 4 5 3 4 3
1 1 32.19451904 0 1 0 0 0 0 1.669999957 0 1 0 0 1 0 1 0 0 4 5 5 4 5 5 1 1 1 1 1 1
1 0 26.78630066 0 0 0 0 0 1 2.670000076 0 0 0 0 1 0 0 1 0 4 5 5 5 4 5 1 1 1 1 1 1
1 1 49.41095734 0 0 0 1 0 0 4.329999924 0 1 0 0 1 0 1 0 0 3 2 4 4 4 3 3 4 3 3 3 3
0 1 32.70410919 0 0 0 0 0 1 4 0 0 0 1 0 0 0 1 0 4 3 4 5 3 5 3 3 2 2 2 2
1 1 27.61643791 0 0 0 0 0 1 3 0 1 0 0 1 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
0 0 35.37260437 1 0 0 0 0 0 3.329999924 0 0 0 1 1 1 0 0 0 5 5 5 5 5 4 1 1 1 2 1 2
1 0 22.52876663 0 0 0 1 0 0 4 0 0 0 0 1 1 0 0 0 5 5 3 5 4 5 1 1 1 1 1 1
0 0 22.14246559 0 0 0 1 0 0 3 0 0 0 1 1 1 0 0 0 2 1 2 2 2 3 1 2 2 1 1 2
1 1 35.95068359 0 0 0 0 0 1 2.670000076 0 0 0 0 1 1 0 0 0 5 5 5 5 5 4 1 1 1 1 1 1
1 0 45.19451904 0 1 0 0 0 0 2.670000076 0 0 0 0 1 0 0 1 0 4 5 5 4 5 5 1 1 1 1 2 2
1 1 36.37534332 0 0 0 1 0 0 2 0 0 0 0 1 1 0 0 0 4 3 2 3 2 4 1 1 1 1 1 1
0 1 38.98630142 0 0 0 0 1 0 3 0 0 0 0 0 1 0 0 0 1 3 2 2 2 2 2 2 2 1 1 1
1 1 57.5068512 0 1 0 0 0 0 2.329999924 0 0 0 1 1 1 0 0 0 3 4 4 3 4 3 1 2 1 2 2 1
1 0 24.79452133 0 0 0 0 0 0 3 0 0 0 1 1 1 0 0 0 4 3 4 2 3 4 1 2 2 2 4 3
1 0 44.89041138 1 0 0 0 0 0 2.670000076 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 1 1 2 1 2 1
0 1 42.15616608 0 1 0 0 0 0 3.329999924 0 0 0 0 1 0 1 0 0 2 3 2 4 2 3 3 3 3 2 2 3
1 0 37.901371 0 0 0 0 0 0 3 0 0 0 0 1 0 1 0 0 3 4 2 3 2 2 1 2 2 1 1 1
0 0 56.30958939 0 0 0 1 0 0 5 0 0 0 0 1 0 0 0 0 3 3 3 2 3 3 3 3 1 2 2 2
1 1 41.20821762 0 1 0 0 0 0 2 1 0 0 0 1 1 0 0 0 5 5 5 5 5 5 1 2 2 2 1 1
0 1 30.43561554 0 1 0 0 0 0 1.330000043 0 0 0 0 1 0 0 1 0 3 5 3 3 4 4 1 1 1 1 1 1
0 1 33.72602844 0 0 0 0 0 1 4 0 0 0 1 0 0 1 0 0 4 4 5 3 4 5 2 3 1 3 2 2
0 1 32.60274124 0 0 0 0 0 0 1.330000043 0 0 0 0 1 1 0 0 0 2 3 2 2 3 2 1 1 1 3 1 1
0 1 26.32876778 1 0 0 0 0 0 2.329999924 0 0 0 1 1 0 0 1 0 3 5 5 4 5 5 2 1 2 1 1 1
0 1 20.69315147 0 0 0 0 0 1 3.670000076 0 0 0 1 1 0 1 0 0 4 2 2 2 2 3 3 4 1 3 4 3
0 1 48.15616608 0 0 0 0 0 1 1.669999957 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 1 1 1 1 1 1
0 1 37.76986313 0 1 0 0 0 0 3.329999924 0 1 0 0 1 1 0 0 0 4 5 5 5 5 4 4 3 3 3 4 4
0 1 21.87397194 0 1 0 0 0 0 2.329999924 0 0 0 1 1 1 0 0 0 3 3 3 3 3 2 2 2 3 1 2 1
1 0 37.68767166 0 0 0 0 0 1 2.670000076 0 0 0 1 1 0 1 0 0 5 5 5 5 5 5 1 1 1 2 1 2
1 1 37.13424683 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 1 5 5 5 5 5 5 1 1 1 1 1 1
1 0 55.61917877 0 1 0 0 0 0 1.669999957 0 0 0 0 1 0 0 0 1 4 4 5 5 3 5 1 1 1 1 1 1
0 1 29.45753479 0 0 0 0 0 1 3 0 0 0 0 1 0 0 0 1 5 5 5 5 5 4 2 2 2 1 2 2
0 1 42.92876816 0 0 0 0 0 1 2 0 1 0 0 1 0 0 0 1 5 5 4 5 5 5 1 1 3 3 1 2
0 1 36.16712189 0 1 0 0 0 0 3.670000076 0 0 0 0 1 0 1 0 0 5 4 5 5 4 5 2 3 2 3 3 3
0 1 45 0 0 1 0 0 0 3.670000076 0 1 0 0 1 0 0 0 1 5 5 5 5 5 5 4 4 4 5 3 5
1 1 29.40821838 0 1 0 0 0 0 3.670000076 0 0 0 0 1 1 0 0 0 5 5 4 5 5 5 3 2 3 3 4 2
1 1 50.52876663 0 0 0 0 0 1 4 0 0 0 1 1 0 0 1 0 5 5 5 5 5 5 3 3 4 3 4 3
0 1 22.80821991 0 0 1 0 0 0 2.329999924 0 0 0 1 1 0 0 1 0 4 4 5 4 5 4 1 1 1 1 1 1
1 0 31.86575317 0 0 0 0 0 1 4.329999924 0 0 0 0 0 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
1 0 44.70684814 0 0 0 1 0 0 3.670000076 0 0 0 0 1 1 0 0 0 5 4 4 4 3 5 1 2 2 1 1 1
1 1 43.4876709 0 0 0 0 0 1 3.329999924 0 1 0 0 1 0 1 0 0 5 5 5 5 5 5 2 3 3 2 2 1
1 0 24.26301384 0 0 0 0 1 0 1.669999957 0 0 0 1 1 1 0 0 0 1 1 2 1 1 2 1 1 1 1 1 1
0 1 43.40547943 0 0 0 0 0 1 4 0 0 0 1 1 0 0 0 1 2 3 2 2 3 3 4 4 3 4 4 4
1 1 26.23835564 0 0 0 0 0 0 4.329999924 0 1 0 0 1 0 1 0 0 4 4 3 4 4 5 5 4 4 4 5 5
1 0 30.4630146 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 1 5 5 5 5 5 5 1 1 1 1 1 1
0 1 37.05753326 1 0 0 0 0 0 3 0 1 0 0 1 1 0 0 0 5 5 5 5 5 5 3 1 2 2 2 2
1 1 23.27671242 0 1 0 0 0 0 1.669999957 0 0 0 1 1 0 0 1 0 5 5 4 5 4 5 1 1 2 1 1 1
1 0 32.95616531 0 0 0 0 1 0 3 0 0 0 1 0 0 1 0 0 2 2 3 3 2 3 1 1 1 1 1 1
0 0 31.99452019 0 0 0 0 0 0 4 0 0 0 1 0 0 1 0 0 2 2 2 2 2 1 2 2 2 2 1 4
1 1 50.80548096 0 1 0 0 0 0 3 0 0 0 0 1 1 0 0 0 5 5 4 4 5 4 2 3 3 1 1 2
1 1 47.39725876 0 0 0 0 0 1 2 1 0 0 0 1 0 0 0 1 5 5 5 5 5 5 3 2 3 4 4 3
0 0 40.55068588 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 5 5 5 5 5 5 2 1 1 2 2 3
1 0 40.20547867 1 0 0 0 0 0 3.329999924 0 0 0 0 1 0 1 0 0 5 5 5 5 5 5 1 1 1 2 2 2
1 1 45.37260437 0 0 1 0 0 0 1.669999957 0 1 0 0 1 1 0 0 0 5 5 5 5 5 5 1 1 1 1 1 1
0 1 46.7287674 0 0 0 0 0 0 3.329999924 0 1 0 0 0 1 0 0 0 4 3 3 3 4 3 1 2 2 2 1 2
1 0 30.09315109 0 0 1 0 0 0 2.670000076 0 0 0 0 1 0 0 0 1 5 5 5 5 5 4 1 1 1 1 1 1
0 1 44.71780777 0 1 0 0 0 0 3.329999924 0 1 0 0 1 1 0 0 0 4 4 4 4 5 4 3 3 3 3 3 5
1 1 56.56986237 0 0 0 0 0 1 3.329999924 0 1 0 0 1 0 0 1 0 5 5 5 5 5 5 1 1 2 2 2 3
1 0 47.56986237 0 0 0 0 0 1 1.669999957 0 0 0 0 1 0 0 1 0 4 5 5 5 5 5 1 1 1 1 1 1
1 1 34.87397385 0 1 0 0 0 0 3.670000076 0 0 0 1 0 0 1 0 0 4 4 5 4 4 3 1 1 1 1 2 1
1 0 53.58356094 0 0 0 0 0 1 3.329999924 0 0 0 0 0 0 0 0 1 5 5 5 5 5 4 1 1 2 2 1 3
1 0 42.63287735 0 0 0 1 0 0 5 0 0 0 0 1 1 0 0 0 4 3 3 4 4 4 3 1 3 2 3 3
1 1 59.01917648 0 0 1 0 0 0 1.669999957 0 0 0 0 1 1 0 0 0 5 5 5 4 5 5 1 1 1 1 1 1
0 0 36.06027222 0 0 1 0 0 0 2.329999924 0 0 0 0 1 0 0 1 0 5 5 5 5 5 5 1 1 1 1 1 1
1 0 52.40821838 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
1 1 36.58356094 0 1 0 0 0 0 2.670000076 0 0 0 1 1 1 0 0 0 3 3 3 4 2 3 1 1 1 1 1 1
0 1 22.22739792 0 0 1 0 0 0 4.329999924 0 0 0 1 0 0 1 0 0 4 4 5 4 3 3 4 4 4 3 3 3
0 1 61.64931488 0 1 0 0 0 0 1.669999957 0 1 0 0 1 0 0 0 1 4 4 5 4 3 4 2 2 3 2 2 3
0 0 38.21369934 0 0 0 1 0 0 2.670000076 0 1 0 0 1 0 1 0 0 5 4 4 5 4 5 1 1 1 1 1 1
1 1 37.27945328 1 0 0 0 0 0 2 0 0 0 0 1 1 0 0 0 3 3 3 3 3 4 2 2 2 2 3 3
1 0 32.73150635 0 0 0 0 0 1 2.329999924 0 1 0 0 0 0 0 1 0 5 5 5 5 5 5 1 1 1 1 1 1
1 0 58.96164322 0 1 0 0 0 0 2.670000076 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 1 1 1 2 1 1
1 1 26.86301422 0 1 0 0 0 0 3.670000076 0 0 0 1 0 0 1 0 0 5 4 5 5 4 5 1 1 1 1 1 1
1 0 37.66301346 0 0 1 0 0 0 1.669999957 0 0 0 0 1 0 0 0 1 5 5 4 5 5 5 1 1 1 1 1 1
1 0 45.49863052 0 0 1 0 0 0 3 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 2 2 2 1 1 2
1 1 40.68218994 0 0 1 0 0 0 1.669999957 0 0 0 0 1 0 0 1 0 5 5 4 5 5 5 1 1 1 1 1 1
1 0 47.41095734 0 0 0 0 0 1 1.669999957 0 0 0 0 1 0 1 0 0 4 3 5 3 4 2 1 1 1 1 1 1
1 1 40.12054825 0 1 0 0 0 0 3.670000076 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 3 3 3 1 3 3
0 0 45.32602692 1 0 0 0 0 0 4.670000076 0 0 0 0 1 0 0 1 0 5 5 5 5 5 5 4 4 4 4 4 4
0 0 45.94520569 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 4 3 2 4 3 5 1 1 1 1 1 1
0 1 29.29589081 1 0 0 0 0 0 1.669999957 0 1 0 0 1 1 0 0 0 5 5 5 3 4 5 1 2 1 1 1 1
0 1 60.05753326 1 0 0 0 0 0 2.329999924 0 0 0 0 1 0 1 0 0 4 5 4 5 4 5 2 2 1 1 2 1
1 0 20.85753441 0 0 0 0 0 1 2 0 0 0 1 1 0 1 0 0 2 4 4 5 5 4 1 1 1 2 1 1
1 1 49.62739563 0 0 0 0 0 0 2.329999924 0 0 0 0 1 1 0 0 0 2 2 2 3 1 3 2 2 1 2 2 2
0 1 20.03835678 0 0 0 0 1 0 1.330000043 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1 2 1 2 1 1 2
0 1 44.90684891 1 0 0 0 0 0 4.329999924 0 1 0 0 1 0 1 0 0 5 5 5 5 5 5 4 2 4 4 3 3
1 1 32.42739868 0 1 0 0 0 0 2.329999924 0 0 0 0 1 0 1 0 0 4 5 5 4 4 3 1 1 1 2 3 1
0 0 30.92054749 0 1 0 0 0 0 3.329999924 0 0 0 1 1 0 0 1 0 5 5 4 5 5 4 1 2 1 1 1 2
1 0 52.90684891 0 0 0 0 0 1 2.670000076 0 0 0 0 1 0 0 1 0 5 5 5 5 5 5 1 1 1 1 1 2
1 0 32.43835449 1 0 0 0 0 0 3.670000076 0 0 0 0 1 1 0 0 0 5 5 5 5 5 5 1 1 1 1 1 1
1 1 43.74520493 0 1 0 0 0 0 5 0 1 0 0 1 0 0 1 0 5 5 5 5 5 5 4 4 3 4 3 4
1 1 54.73972702 0 0 0 0 0 0 3 0 1 0 0 1 1 0 0 0 2 3 3 3 2 3 3 3 1 3 3 2
1 0 32.8821907 0 0 1 0 0 0 3.329999924 0 1 0 0 1 0 0 1 0 5 5 5 5 5 5 1 1 1 1 1 1
0 1 39.8767128 0 0 0 0 1 0 3.329999924 0 0 0 1 0 0 1 0 0 2 1 2 2 3 1 2 2 2 1 1 1
1 0 42.50410843 0 0 0 1 0 0 3.670000076 0 0 0 0 1 0 1 0 0 4 5 5 4 4 5 1 2 1 1 2 1
1 0 43.63835526 1 0 0 0 0 0 3.670000076 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 3 3 2 4 4 3
1 0 26.90410995 0 0 0 0 1 0 3.329999924 0 0 0 1 1 0 0 1 0 3 2 2 1 2 3 1 1 1 1 1 1
1 1 40.4931488 0 1 0 0 0 0 2.329999924 0 0 0 0 1 1 0 0 0 5 5 5 5 5 5 2 1 2 1 1 1
1 0 33.7589035 0 0 1 0 0 0 5 0 0 0 1 1 1 0 0 0 5 5 5 5 4 5 1 1 1 1 3 1
1 1 47.2410965 0 1 0 0 0 0 2 0 0 0 1 1 1 0 0 0 5 5 4 5 4 4 1 1 1 1 1 1
0 1 43.41917801 1 0 0 0 0 0 1.669999957 0 1 0 0 1 1 0 0 0 5 5 5 3 5 4 1 1 1 1 1 1
1 1 24.70410919 0 1 0 0 0 0 3.670000076 0 0 0 1 1 0 0 1 0 5 5 5 5 5 5 3 5 1 3 2 4
1 0 42.12602615 0 0 0 0 0 0 2.329999924 0 0 0 0 1 0 1 0 0 3 2 2 2 3 2 3 2 2 1 2 2
1 0 28.52054787 1 0 0 0 0 0 2.670000076 0 0 0 1 1 0 0 0 1 5 5 5 4 5 5 1 1 1 1 1 1
0 1 24.06575394 0 0 0 0 1 0 3.670000076 0 0 0 0 1 0 0 0 0 1 1 1 1 1 1 4 3 4 3 5 3
1 0 51.13150787 0 0 0 0 0 0 3.329999924 0 0 1 0 1 1 0 0 0 1 2 1 1 1 1 4 4 3 4 4 4
1 0 24.76164436 0 0 0 0 0 0 3.329999924 0 0 0 1 1 0 0 0 0 1 2 1 1 1 1 4 3 5 3 4 5
0 0 55.68493271 1 0 0 0 0 0 5 0 0 0 0 1 0 1 0 0 5 5 5 5 5 4 4 4 1 2 2 2
0 0 30.0246582 0 0 0 0 0 1 3 0 0 0 0 1 0 1 0 0 5 5 5 5 5 5 1 2 1 1 1 1
1 0 49.68493271 0 0 0 0 0 0 2.670000076 0 0 0 0 1 1 0 0 0 5 3 3 4 4 5 4 3 3 3 3 1
1 1 23.90958977 0 0 0 0 0 0 4.329999924 0 0 0 1 1 0 0 0 0 1 1 2 1 2 1 5 5 5 5 5 5
1 0 47.46027374 0 0 0 0 0 0 3.670000076 0 1 0 0 1 0 1 0 0 5 4 3 5 3 5 3 4 3 4 3 4
0 0 28.45479393 0 0 0 0 0 1 4 0 0 0 1 1 0 1 0 0 5 5 4 5 5 5 3 3 4 3 3 2
0 1 39.27397156 1 0 0 0 0 0 2.329999924 0 0 0 0 1 0 0 1 0 5 5 5 5 4 5 3 2 2 2 1 3
1 1 25.83561707 0 1 0 0 0 0 3 0 0 0 1 1 0 0 0 0 4 2 4 4 5 4 3 2 3 2 3 4
1 1 50.05205536 0 0 0 0 0 0 2.329999924 0 1 0 0 1 1 0 0 0 5 5 5 4 4 5 1 1 1 1 1 1
1 1 47.47397232 0 1 0 0 0 0 5 0 1 0 0 0 0 1 0 0 5 5 5 5 5 5 4 4 3 3 3 2
1 0 50.87123108 0 0 0 1 0 0 3.670000076 0 1 0 0 1 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
0 1 44.20000076 0 1 0 0 0 0 4.329999924 0 1 0 0 1 1 0 0 0 5 5 5 5 5 5 4 5 4 4 4 5
0 0 45.09589005 0 1 0 0 0 0 4.329999924 0 0 0 0 1 0 1 0 0 4 4 4 3 3 5 2 3 3 2 3 2
1 0 25.12602806 0 1 0 0 0 0 3 0 0 0 1 1 0 1 0 0 3 3 4 4 5 3 1 3 1 1 1 1
1 0 40.7589035 0 0 0 0 0 1 4 0 1 0 0 1 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
1 1 25.70685005 0 0 0 0 0 1 2.329999924 0 0 0 1 1 0 0 1 0 4 5 4 4 4 4 1 2 1 1 1 1
0 0 30.36712265 0 0 0 1 0 0 3 0 0 0 1 1 1 0 0 0 3 4 3 3 3 2 3 3 3 3 4 3
0 1 27.2410965 0 0 0 0 0 1 3 0 0 0 0 0 0 0 0 1 5 5 5 5 5 5 2 1 1 3 2 1
1 0 35.97808075 0 0 0 0 0 0 2.329999924 0 0 0 0 1 0 1 0 0 1 1 1 2 3 1 2 2 3 2 2 2
1 1 31.82465744 0 0 0 1 0 0 1.330000043 0 0 0 0 1 1 0 0 0 4 3 3 4 3 2 1 1 1 1 1 1
1 0 34.16712189 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 2 3 2 3 2 3 2 3 3 2 2 2
1 1 39.37534332 1 0 0 0 0 0 4 0 0 0 0 1 0 1 0 0 5 5 5 5 5 5 4 4 4 4 3 2
1 1 32.27945328 0 0 0 0 0 0 2.670000076 0 0 0 1 1 1 0 0 0 3 3 3 4 4 4 3 3 3 4 2 1
1 1 42.35616302 0 1 0 0 0 0 3.329999924 0 0 0 1 1 0 1 0 0 2 2 2 2 1 2 3 3 2 3 3 2
0 0 29.88219261 0 1 0 0 0 0 3.670000076 0 0 0 1 1 1 0 0 0 3 3 4 3 5 4 2 2 2 2 1 1
1 0 50.5862999 0 0 1 0 0 0 3.329999924 0 1 0 0 1 0 0 0 1 5 5 5 5 5 5 1 1 1 1 1 1
0 1 40.48493195 0 0 0 0 0 0 2.670000076 0 0 0 1 0 1 0 0 0 1 1 1 1 1 1 4 3 3 4 4 3
1 1 32.87945175 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 3 3 4 5 3 2 1 1 1 1 1 1
0 1 38.88767242 0 0 0 0 0 0 3 0 1 0 0 1 0 1 0 0 3 3 3 2 3 3 4 4 4 3 3 4
1 1 23.67671204 1 0 0 0 0 0 3.329999924 0 0 0 1 1 0 0 1 0 5 4 4 5 3 4 3 4 4 3 3 4
0 1 35.11232758 1 0 0 0 0 0 4.670000076 0 1 0 0 1 1 0 0 0 5 5 5 5 5 5 3 2 2 3 3 3
0 1 36.50959015 0 0 0 0 0 1 2.670000076 0 1 0 0 1 0 0 0 1 5 5 5 5 5 5 2 4 2 3 3 2
1 1 35.93424606 0 1 0 0 0 0 2 0 0 0 1 1 1 0 0 0 1 1 1 1 1 2 2 2 3 2 1 2
1 0 38.68493271 0 0 0 0 0 1 3.670000076 0 0 0 1 1 0 0 1 0 5 5 5 5 5 5 1 1 1 1 1 1
0 0 23.67123222 0 0 0 0 0 1 1.669999957 0 0 0 1 1 0 0 1 0 4 5 5 5 5 5 1 1 1 1 1 1
1 1 25.05205536 0 1 0 0 0 0 3 0 0 0 0 1 0 1 0 0 4 5 3 3 5 4 1 1 2 1 2 1
1 1 18.3205471 0 1 0 0 0 0 1.669999957 0 0 0 1 1 1 0 0 0 4 4 4 4 5 3 1 2 1 1 1 1
1 1 37.90684891 1 0 0 0 0 0 4.670000076 0 1 0 0 0 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
1 1 27.23013687 0 0 0 0 1 0 2.670000076 0 0 0 1 1 0 0 1 0 3 3 2 2 1 2 2 1 1 3 2 1
0 1 34.93424606 0 0 0 0 1 0 1.330000043 0 0 0 0 1 0 0 0 0 1 1 2 1 1 1 1 1 1 1 1 1
1 0 18.90410995 0 0 0 0 0 0 2 0 0 0 1 1 1 0 0 0 3 3 1 2 3 3 2 3 2 1 2 2
0 0 41.30411148 0 0 0 0 1 0 3.329999924 0 1 0 0 1 0 1 0 0 5 4 3 4 4 4 1 1 1 1 1 1
0 1 21.74520493 1 0 0 0 0 0 2.670000076 0 0 0 1 0 0 1 0 0 3 5 3 4 3 4 3 2 2 2 3 2
0 1 33.89041138 0 0 0 0 1 0 2.670000076 0 0 0 1 0 1 0 0 0 1 2 1 2 2 2 1 1 1 1 1 1
1 0 60.7287674 0 0 0 0 0 1 3.670000076 0 0 0 0 1 0 0 0 1 5 5 5 4 5 5 2 2 2 2 1 2
1 0 24.91232872 0 0 1 0 0 0 4 0 0 0 1 1 0 0 1 0 5 5 5 5 5 5 1 1 1 2 1 1
1 0 23.89315033 0 0 0 1 0 0 2.670000076 0 0 0 1 0 0 1 0 0 4 4 5 3 4 2 1 1 1 1 1 1
1 1 22.17260361 0 0 1 0 0 0 2 0 0 0 1 1 0 1 0 0 3 4 4 4 3 3 1 1 1 2 1 1
1 0 41.90958786 1 0 0 0 0 0 3.670000076 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 2 3 3 3 3 4
0 1 48.67123413 0 0 0 0 0 1 3.329999924 0 0 0 1 1 0 0 1 0 5 5 5 5 5 5 2 2 1 3 2 2
0 0 25.48493195 0 0 0 0 0 1 1.330000043 0 0 0 1 1 0 1 0 0 5 5 4 4 5 4 1 1 1 1 1 1
0 1 30.74520493 1 0 0 0 0 0 2.670000076 0 0 0 0 1 0 0 0 1 5 5 5 4 5 4 2 2 3 1 2 2
1 0 45.92602921 0 0 0 0 0 1 3 0 1 0 0 1 0 1 0 0 5 5 5 5 5 5 1 1 1 1 1 1
0 1 52.05479431 0 0 0 0 0 1 3.670000076 0 0 0 0 1 0 0 1 0 5 5 5 5 5 5 2 2 3 3 4 2
1 1 59.37534332 0 1 0 0 0 0 3.329999924 0 1 0 0 1 0 0 0 0 4 4 5 4 3 4 3 2 1 2 2 1
1 0 48.95068359 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 1 5 5 5 5 5 5 1 2 1 2 2 3
1 1 58.64657593 0 1 0 0 0 0 2 0 0 0 0 1 1 0 0 0 3 4 4 5 3 3 1 1 1 1 1 1
0 0 58.18630219 0 0 0 0 0 1 2.670000076 0 0 0 0 1 0 0 0 1 5 5 5 5 5 5 2 2 1 2 2 1
1 1 18.67671204 0 1 0 0 0 0 2 0 0 0 1 1 0 0 0 0 1 2 2 3 2 2 2 1 3 3 1 2
1 1 44.87945175 0 1 0 0 0 0 5 0 0 0 1 0 0 1 0 0 4 4 3 3 5 3 2 3 2 4 3 2
